StoreKey;StoreCode;Country;State;Name;SquareMeters;OpenDate;CloseDate;Status
10;1;Australia;Australian Capital Territory;Contoso Store Australian Capital Territory;595;01/01/2008;NULL;NULL
20;2;Australia;Northern Territory;Contoso Store Northern Territory;665;12/01/2008;07/07/2016;Closed
30;3;Australia;South Australia;Contoso Store South Australia;2000;07/01/2012;08/08/2015;Restructured
35;3;Australia;South Australia;Contoso Store South Australia;3000;08/12/2015;NULL;NULL
40;4;Australia;Tasmania;Contoso Store Tasmania;2000;01/01/2010;NULL;NULL
50;5;Australia;Victoria;Contoso Store Victoria;2000;09/12/2015;NULL;NULL
60;6;Australia;Western Australia;Contoso Store Western Australia;2000;01/01/2010;NULL;NULL
70;7;Canada;New Brunswick;Contoso Store New Brunswick;1105;07/05/2007;09/03/2014;Restructured
72;7;Canada;New Brunswick;Contoso Store New Brunswick;1500;11/01/2015;02/02/2018;Restructured
74;7;Canada;New Brunswick;Contoso Store New Brunswick;3500;02/06/2018;NULL;NULL
80;8;Canada;Newfoundland and Labrador;Contoso Store Newfoundland and Labrador;2105;02/07/2014;NULL;NULL
90;9;Canada;Northwest Territories;Contoso Store Northwest Territories;1500;04/03/2005;NULL;NULL
100;10;Canada;Nunavut;Contoso Store Nunavut;1210;04/04/2015;NULL;NULL
110;11;Canada;Yukon;Contoso Store Yukon;1210;03/06/2009;05/05/2015;Closed
120;12;France;Basse-Normandie;Contoso Store Basse-Normandie;350;06/06/2012;NULL;NULL
130;13;France;Corse;Contoso Store Corse;245;07/06/2013;NULL;NULL
140;14;France;Franche-Comté;Contoso Store Franche-Comté;350;15/12/2009;NULL;NULL
150;15;France;La Réunion;Contoso Store La Réunion;400;01/01/2015;NULL;NULL
160;16;France;Limousin;Contoso Store Limousin;385;03/06/2010;NULL;NULL
170;17;France;Martinique;Contoso Store Martinique;350;08/07/2007;NULL;NULL
180;18;France;Mayotte;Contoso Store Mayotte;310;08/08/2012;NULL;NULL
190;19;Germany;Berlin;Contoso Store Berlin;1295;04/04/2015;NULL;NULL
200;20;Germany;Brandenburg;Contoso Store Brandenburg;1715;15/12/2012;08/08/2019;Closed
210;21;Germany;Freie Hansestadt Bremen;Contoso Store Freie Hansestadt Bremen;560;03/06/2018;NULL;NULL
220;22;Germany;Freistaat Thüringen;Contoso Store Freistaat Thüringen;2000;06/03/2008;NULL;NULL
230;23;Germany;Hamburg;Contoso Store Hamburg;1365;01/01/2010;NULL;NULL
240;24;Germany;Hessen;Contoso Store Hessen;1855;15/12/2012;NULL;NULL
250;25;Germany;Mecklenburg-Vorpommern;Contoso Store Mecklenburg-Vorpommern;1610;01/01/2010;04/04/2015;Restructured
255;25;Germany;Mecklenburg-Vorpommern;Contoso Store Mecklenburg-Vorpommern;2800;08/08/2015;NULL;NULL
260;26;Germany;Saarland;Contoso Store Saarland;350;05/03/2019;NULL;NULL
270;27;Germany;Sachsen-Anhalt;Contoso Store Sachsen-Anhalt;2000;08/08/2008;NULL;NULL
280;28;Italy;Caltanissetta;Contoso Store Caltanissetta;1200;15/12/2012;03/08/2017;Closed
290;29;Italy;Enna;Contoso Store Enna;1000;01/01/2008;NULL;NULL
300;30;Italy;Pesaro;Contoso Store Pesaro;2100;12/01/2008;NULL;NULL
310;31;Netherlands;Drenthe;Contoso Store Drenthe;1085;07/01/2012;NULL;NULL
320;32;Netherlands;Flevoland;Contoso Store Flevoland;910;01/01/2010;NULL;NULL
330;33;Netherlands;Friesland;Contoso Store Friesland;1540;09/12/2015;NULL;NULL
340;34;Netherlands;Groningen;Contoso Store Groningen;1365;01/01/2010;NULL;NULL
350;35;Netherlands;Zeeland;Contoso Store Zeeland;1225;07/05/2007;06/07/2015;Closed
360;36;United Kingdom;Armagh;Contoso Store Armagh;1300;02/07/2014;NULL;NULL
370;37;United Kingdom;Ayrshire;Contoso Store Ayrshire;2100;04/03/2005;NULL;NULL
380;38;United Kingdom;Belfast;Contoso Store Belfast;1800;04/04/2015;NULL;NULL
390;39;United Kingdom;Blaenau Gwent;Contoso Store Blaenau Gwent;2100;03/06/2009;NULL;NULL
400;40;United Kingdom;Dungannon and South Tyrone;Contoso Store Dungannon and South Tyrone;1300;06/06/2012;NULL;NULL
410;41;United Kingdom;Fermanagh;Contoso Store Fermanagh;2100;07/06/2013;09/09/2018;Closed
420;42;United Kingdom;North Down;Contoso Store North Down;1900;15/12/2009;NULL;NULL
430;43;United States;Alaska;Contoso Store Alaska;1190;01/01/2015;NULL;NULL
440;44;United States;Arkansas;Contoso Store Arkansas;2000;03/06/2010;NULL;NULL
450;45;United States;Connecticut;Contoso Store Connecticut;2000;08/07/2007;NULL;NULL
460;46;United States;Delaware;Contoso Store Delaware;1015;08/08/2012;03/03/2015;Restructured
465;46;United States;Delaware;Contoso Store Delaware;1015;06/06/2015;03/08/2019;Closed
470;47;United States;Hawaii;Contoso Store Hawaii;1120;04/04/2015;NULL;NULL
480;48;United States;Idaho;Contoso Store Idaho;1540;15/12/2012;NULL;NULL
490;49;United States;Iowa;Contoso Store Iowa;2000;03/06/2018;NULL;NULL
500;50;United States;Kansas;Contoso Store Kansas;2000;06/03/2008;NULL;NULL
510;51;United States;Maine;Contoso Store Maine;1295;01/01/2010;NULL;NULL
520;52;United States;Mississippi;Contoso Store Mississippi;2000;03/06/2009;03/06/2015;Closed
530;53;United States;Montana;Contoso Store Montana;1260;06/06/2012;NULL;NULL
540;54;United States;Nebraska;Contoso Store Nebraska;2000;07/06/2013;NULL;NULL
550;55;United States;Nevada;Contoso Store Nevada;2000;15/12/2009;NULL;NULL
560;56;United States;New Hampshire;Contoso Store New Hampshire;1260;01/01/2015;NULL;NULL
570;57;United States;New Mexico;Contoso Store New Mexico;1645;03/06/2010;NULL;NULL
580;58;United States;North Dakota;Contoso Store North Dakota;1330;08/07/2007;06/07/2015;Restructured
585;58;United States;North Dakota;Contoso Store North Dakota;3500;15/12/2015;NULL;NULL
590;59;United States;Oregon;Contoso Store Oregon;2000;08/08/2012;NULL;NULL
600;60;United States;Rhode Island;Contoso Store Rhode Island;1260;04/04/2005;05/12/2013;Restructured
605;60;United States;Rhode Island;Contoso Store Rhode Island;1260;03/06/2014;NULL;NULL
610;61;United States;South Carolina;Contoso Store South Carolina;2000;15/12/2012;NULL;NULL
620;62;United States;South Dakota;Contoso Store South Dakota;1120;03/06/2018;NULL;NULL
630;63;United States;Utah;Contoso Store Utah;2000;06/03/2008;03/11/2019;NULL
650;65;United States;Washington DC;Contoso Store Washington DC;1330;01/01/2010;NULL;NULL
660;66;United States;West Virginia;Contoso Store West Virginia;1785;01/01/2012;NULL;NULL
670;67;United States;Wyoming;Contoso Store Wyoming;840;01/01/2014;NULL;NULL
999999;-1;Online;Online;Online store;NULL;01/01/2010;NULL;NULL
